6038459436:6532283574,53.737
6532330021:6532330022,8.271
1334202627:6045270199,21.671
6045270198:6045270199,63.671
3780592104:3780592105,26.008
3780592106:3780592107,27.664
3787157920:3787157921,14.993
3787157921:3787157937,24.611
3787157943:3787157944,28.832
3787157912:3787157913,12.948
6540492060:6556331216,4.973
6556331215:6556331216,27.723
1334338975:3558607636,27.565
1334338975:1334339000,21.509
3558608807:6514267235,65.206
3558608807:3787152404,31.491
3503096421:3504444176,45.648
3504444176:3504444178,12.135
5578857494:5578857495,8.696
5578866896:5578866897,9.126
6518657531:6543549040,26.914
1334202627:1334202698,98.462
3080182071:6532840249,24.822
1334202699:3080182071,22.754
6532330022:6532330023,6.495
1334202717:6532840248,95.569
3558607631:3558607632,39.725
5578857736:5578857737,18.902
6519028734:6519028735,6.565
6519028729:6519028731,9.439
3502968696:3503023209,13.315
6038530479:6038530480,15.766
1334174642:1334174866,2.533
1334174728:1334174869,2.814
6150951118:6150951119,14.7
1334101698:6518561600,13.657
1334101698:6518561597,17.516
3078067426:6518561598,36.368
6518561598:6518561599,19.05
3078067417:3078067418,13.581
3078067418:4076197708,87.67
3078067430:3078067432,42.493
3078068340:3078068344,49.801
3078068340:3078068350,114.724
3078067405:6149210634,60.483
3078067403:3078067409,81.567
6558590834:6558590835,5.582
1334101599:6518833395,5.579
1334101599:3755628233,57.269
1334101644:6518758337,14.418
1334101390:1334101539,79.32
3780631954:6567959423,39.956
3780631954:6326603029,24.983
3780631952:6558561534,46.185
3780631952:6567959422,32.916
3780631955:6567959423,23.945
6558561533:6558561534,7.798
3078068344:3078068345,17.947
3078068345:3078068355,110.98
3078068353:3078068358,27.527
1333699179:6568592667,102.128
3078068364:6521838201,15.556
6521838200:6521838201,13.305
3078068368:6509731726,8.808
3078068358:3078068360,25.333
3078068360:6560996038,146.468
1334101539:6149210603,38.753
6149210602:6149210603,43.99
6568642277:6568642278,12.03
6149210599:6149210600,5.915
6568704840:6568704842,13.108
6568704842:6568704846,8.082
6514279750:6521099198,11.82
1334101549:1334101651,88.688
1334101665:6521117773,3.557
1334101467:4797760006,4.185
1334101467:1334101545,25.375
1334101423:6521149854,4.926
6521117771:6521117774,3.466
6539888107:6539888108,15.505
3078067408:4076197707,62.073
4076197707:4076197708,142.327
1334170361:3078067413,58.067
3078067413:4076197708,48.922
3078067408:4442188662,57.569
3078067391:3078067393,29.117
3078067390:3078067391,17.69
1334101763:6518498284,17.947
1334101763:6518503085,22.314
6539609544:6547942605,20.771
1334174964:6053783481,4.643
1334182570:6053783686,17.14
1334182668:6053783686,42.557
6038465383:6038473402,14.731
6038473401:6038473402,14.999
1334182624:1334182633,42.334
1334182624:1616276750,21.151
1334182584:1334182624,11.311
1334182656:1334182668,7.184
1616276747:1616276750,7.795
1334174731:1616276750,41.713
3070437281:3070437284,19.441
4779885647:4781661339,2.195
1334101496:6514277310,99.164
1334101496:1334101549,38.538
6521099200:6521099201,12.163
4797760725:6157793165,78.756
6157793164:6157793165,16.01
4797076609:4797076610,2.348
4770171684:4770171685,29.21
4770171681:4770171682,29.866
4770171678:4770171679,16.666
4790589703:4790589704,9.153
4281263313:4281263331,43.072
6151647809:6151647841,194.158
6151647840:6151647841,19.246
5020834411:5020834412,48.76
5020834411:6524786798,144.165
6151647820:6151647821,21.007
6521884446:6521884448,12.158
6521884445:6521884446,5.777
5020834346:5020834356,18.716
5020834370:5020834371,35.469
5020834354:5020834355,13.673
5221839185:5221839186,38.678
5922491494:5922491495,3.08
5922491476:5922491477,7.562
4281260762:4281260805,76.302
4281260049:4281260079,80.433
4281259977:4281260049,129.145
4281259994:4281260049,210.704
4281260070:4281260079,83.055
4281260219:4281260222,0.936
6306739441:6306739442,14.433
6306739437:6306739438,30.12
3133657276:3133657279,106.109
4281261261:6306739406,96.838
6306739401:6306739406,119.731
4281262039:4281262040,43.981
3133657318:3133657319,20.985
4293659899:4293659944,70.392
4293660317:4293660357,34.992
4293660231:4293660266,25.431
3133657334:3133657335,23.674
1819473167:4281259509,317.349
420266047:4281259856,128.108
4281259054:4281259056,2.653
4281259058:6151647856,15.095
6151647866:6151647867,44.246
6151647864:6151647865,33.876
6151647843:6151647854,10.816
6151647854:6151647867,5.171
3133602330:6521884440,24.718
6306157913:6306157914,16.833
4299999106:4299999111,16.128
1335188402:3759814591,14.203
3759814611:6332535162,4.442
3759814610:6332535162,8.409
1334305271:1334305335,24.614
3759814601:3759814602,29.997
3759814610:6548414322,12.479
6548414321:6548414322,70.242
1334305397:6148959351,14.826
6148959350:6148959351,92.63
1335188522:3759814580,124.686
3759814578:3759814579,4.641
6164093320:6164093322,29.279
6164093317:6164093322,65.058
3759814444:6569162496,39.53
1964064347:6570393107,74.733
1964045007:1964064342,84.085
1964045007:1964064341,101.902
3759814443:3759814444,22.61
1964063929:6570393099,10.574
2776488540:2776488544,52.823
2776488540:2776488552,148.437
6149031464:6149031466,33.831
2236907015:6149031466,161.921
2776488537:6158618019,9.808
6149031460:6149031461,52.306
6149031461:6546095389,189.936
1964053308:1964053320,9.21
3758578478:3758578479,5.243
6151755493:6158635781,33.911
6158635780:6158635781,113.222
6158804897:6570318372,52.529
3759814444:3759814560,6.063
1964071796:6158790469,63.105
6158790467:6158790469,18.551
1964072857:6164093320,115.04
1964072857:6158790480,51.995
6148959278:6148959279,33.93
6148958995:6148959008,5.774
6148958995:6514156143,8.18
6148959304:6148959305,25.115
6148959286:6148959287,21.666
6148959296:6148959312,62.371
6148959311:6148959312,30.194
6148959322:6148959323,27.049
5706761156:5706761199,16.771
5706761198:5706761199,6.327
5706761183:5706761184,15.024
6163487581:6163487582,8.244
6151755228:6164093302,207.941
6151755226:6164093302,16.547
6514058594:6514156825,225.479
1334305246:6514058591,25.893
6158547015:6514058586,22.755
6514058587:6514058588,18.207
1334305320:1334305353,20.056
1334305320:1334305693,23.671
6151755445:6151755446,11.539
1335188506:6158618070,132.716
3758628438:3758628443,15.462
3758628443:6521539000,27.599
3758628443:6521538998,16.719
6151755478:6151755479,27.49
6151755478:6151755482,68.027
6151755485:6158618069,8.631
6151755489:6151755490,83.484
6151755482:6151755493,55.734
6151755489:6330546115,25.996
3758578479:6521492581,7.057
6163640816:6163640817,70.793
6151755447:6163640816,106.49
5598615225:5598615226,96.317
5598615229:5598615231,48.86
5598615231:5598615232,88.407
3787158841:3787158844,83.319
3787158841:5598615232,14.19
3787158841:5598615222,18.253
6163640849:6163640850,32.593
6163640850:6163640851,26.954
6151755241:6151755242,44.822
6151755232:6151755242,12.187
6151755243:6151755250,31.803
6151755249:6151755250,58.116
6545908699:6545908700,3.946
1334204322:6547828064,20.588
3504394172:3540577162,25.112
3502946443:3503023208,16.287
5578857476:5578857477,13.901
6163640865:6163640866,12.229
6519113535:6561793913,2.27
3780592067:6553535262,6.832
6332449667:6519192864,2.225
3780591748:6513640160,30.357
5578876894:6512201443,16.055
6512201439:6512201443,12.291
6512201442:6512201443,14.24
6512201439:6512201440,3.66
5578876913:6518881828,36.212
5578876912:5578876913,134.68
5578876913:6518881814,63.928
6518881814:6518881815,7.896
5578876918:6518881827,12.21
1334344640:5578857484,15.139
1334344640:6512216485,19.427
3504394185:5578857729,12.435
5751109589:5769305162,9.368
5706676887:5706676888,3.806
5706396959:5706396960,10.606
6136130254:6136132720,10.245
6150109902:6150109903,16.424
6149925232:6149925233,11.639
1616378936:6149925543,26.014
6150688502:6150688503,14.245
6521823590:6521823591,34.142
6149705769:6149705770,8.327
6149892489:6149892490,2.93
6148959241:6148959242,5.388
6148959259:6148959263,60.804
6148959259:6148959262,19.249
6148959258:6148959259,37.769
6149705743:6330221526,49.333
6330221526:6330221527,71.216
6148959268:6149705782,17.936
6149892504:6149892505,55.629
3759832699:6518497310,24.873
5441310681:6513777819,14.736
5441310681:6513777820,17.907
5441310683:6513777824,29.504
6513777822:6513795163,203.903
5441310651:5441310652,225.006
5441310656:5441310657,8.152
3080336288:5441310636,46.674
3080336288:6513806145,21.524
1335188466:3080336288,10.719
1335188534:6513806149,30.68
5441310668:5441310672,59.669
1335188408:5441310672,98.914
5441310772:5441310773,170.618
1335188466:5441310634,32.685
5441310634:6513806144,11.415
1335188419:1335188507,46.074
6513821529:6513821533,23.57
6513821527:6513821529,9.463
6513821524:6513821525,10.185
6513849727:6513849728,18.61
1335188447:6513849732,9.348
1335188502:1335188566,35.743
6513858196:6513858199,132.206
6513794770:6513858194,87.988
5441310394:6518555519,44.524
5441310394:6518555516,10.847
6518555509:6518555512,6.291
3759834803:6518599091,28.381
6518599092:6518599094,36.979
1335188479:3759832693,47.769
6149705727:6149705728,10.291
6149705737:6149705738,14.115
6150747597:6150747605,23.234
6150747596:6150747597,171.921
6163916076:6163916078,3.852
6150688318:6150688319,38.266
6150688341:6150688342,31.785
5952309822:6330038780,142.227
5952309960:5952309961,63.753
5952340199:5952340200,127.225
5952340199:5952340201,98.346
5952309829:5952309839,67.089
5952309802:5952309848,77.598
5952309847:5952309848,68.619
5952309845:5952309847,148.855
5952309844:5952309845,67.637
5952309829:5952309843,141.596
5952309843:5952309844,144.965
5952309853:5952309864,51.603
5952309854:5952309855,94.795
5952187004:5952187007,14.463
5952187004:5952187028,103.288
6513809305:6513809307,170.845
5952187012:5952359663,192.652
5952187047:5952187048,5.155
5952187028:5952187050,60.534
5952187049:5952187050,33.066
5952187050:5952187068,51.079
5952187068:5952187069,155.058
5952187055:5952187056,37.113
5952187020:5952187052,59.985
5952187051:5952187052,104.875
5952187052:5952187053,187.167
5952187051:5952187068,54.956
5952187025:5952187051,59.89
5952187040:5952187053,25.194
6150688345:6150688346,11.111
6150083686:6150083687,9.032
6150083902:6150083903,10.842
6150083915:6150083916,6.821
6149845638:6149845639,5.255
6150109813:6150109814,11.189
6150109810:6150109889,9.473
6150109888:6150109889,6.477
6150688537:6150688538,12.378
6303338196:6303338197,10.456
6303338210:6303338211,9.81
6149771732:6149771733,11.924
6150747601:6150747610,14.762
6150747600:6150747610,49.472
5706493763:5706493764,7.437
5706749145:5706749146,13.047
5755058104:5755058105,23.701
5706475019:5706761151,14.672
5706475010:5706761200,6.966
5755120215:5755120216,15.191
5706752340:5706752341,6.428
5753433455:5755120211,43.772
5706488861:5752924187,23.057
5706488879:5706488880,26.948
5706488872:5752922976,21.916
5706488888:5752924183,9.836
4281259458:4281259461,45.525
4281257324:4281257325,6.827
4281257865:4281257868,6.734
946403774:946403847,39.001
4151088523:4151088528,17.975
4293652711:4293652733,30.51
4281257304:4281257904,9.302
4281257839:4281257841,23.851
4293653213:4293653362,82.381
4293653362:4293653402,144.499
4293653750:4293653751,1.674
4293653815:4293653863,29.518
4281257835:4281257836,2.186
4281257831:4281257833,26.477
4278649859:4293655142,17.916
4278649815:4278649859,85.298
4278649858:4278649886,56.854
4278649887:4278649890,12.875
3002202169:4281258646,14.525
4281258502:4281258521,14.026
1819473145:4281258940,13.508
4293658409:4293658456,40.119
2238044272:4293652769,116.716
4293652767:4293652769,11.735
2238039509:2238039553,12.945
3006869675:4281257782,3.692
3174072352:3174072401,157.562
4293656202:4293656304,66.728
4293655493:4293655590,29.367
2238039511:2238039524,24.526
4281257756:4281257758,1.358
4080942584:6048293311,19.149
6048235412:6048235413,1.284
6048235420:6048235421,31.059
6048235421:6048235423,21.236
3277836252:3277836281,47.364
6048235427:6048235439,1.825
6048235429:6334597683,66.355
6334597683:6334597684,94.777
6048235429:6048235430,2.868
3070253291:6509004142,5.932
3070253294:3074478417,130.357
2623083081:3070253311,10.434
6563961980:6563961981,11.857
3070253292:6514134774,33.852
3070253286:6553391144,3.205
3070253283:3070253284,14.105
1334170056:6548349927,16.579
1334170056:6548349928,13.119
3070253269:3070253270,18.328
3070253296:3070253297,22.435
420248351:2991183862,20.21
2991183862:6047716746,13.157
2991183862:6548202089,8.525
2991183856:6548202088,9.2
2991183866:6548202087,7.277
6548202090:6548202091,7.716
6048494465:6048494466,1.751
6048494475:6048494476,4.013
6048494479:6048495115,42.914
6048494478:6048495115,51.272
6048494484:6048495087,17.221
6048494484:6048495085,30.592
2991183888:5896858564,5.965
1726781939:6040711611,8.806
2991183898:6040711611,20.503
3277836260:3277836277,22.683
3277836277:3277836278,13.829
3277836283:3277836285,10.365
2991183873:2991183874,15.957
3277836292:3277836303,26.753
3277836279:6041116202,17.157
3277836278:6041116202,10.805
3277836285:3277836289,7.83
6048364302:6048364319,1.843
3070253104:6041152009,2.81
3070253109:3070253116,2.31
3070253248:6053946491,3.124
4660490857:4660490863,15.778
6038365625:6038365626,49.525
6038365608:6038365627,8.338
6038365627:6038365628,51.039
4660490860:4660490861,23.036
6038365607:6038365609,14.066
6038365607:6038365608,13.152
6038365611:6038365612,33.37
2991011692:2991011693,2.967
2991011685:6524321298,58.991
2991011700:6525016446,42.212
2991011700:6528564581,27.921
6045598030:6045598031,13.427
6038220753:6038220780,8.847
6038459405:6038459406,6.594
6532283578:6532330023,10.855
3780592105:3780592106,52.442
3787157919:3787157920,5.071
3787157936:3787157937,22.039
3787157913:3787157914,14.249
6540375672:6540492060,3.502
6540492059:6540492060,21.857
1334339011:3558607636,116.968
3558607636:3759967351,21.958
6514267235:6518554132,48.003
6514267234:6514267235,23.945
3787152404:3787152405,19.106
3787152404:6514254126,23.141
3503096421:5578857764,29.031
3504444178:3540581099,10.32
5578857495:5578857496,8.698
5578866897:5578866898,11.424
1334202698:6045331187,6.901
1334202689:6532840249,166.124
6532840249:6532840250,22.869
1334202699:6532840248,23.93
1334202699:6532840246,21.809
1334202717:3558593465,43.802
3558607632:3558607633,20.811
3758714474:5578857737,16.806
6519028735:6519028736,6.154
3503023209:5578857463,16.934
3503023209:3758714471,23.307
6038530478:6038530479,9.333
1334174866:1334174931,2.406
1334174811:1334174869,4.202
6150951117:6150951118,5.755
6518561600:6518561601,105.86
1334101698:6518561599,19.557
3078067417:4442188662,133.133
3078067432:3078068347,148.767
3078068350:3078068352,32.201
3078068350:3078068363,84.904
6149210633:6149210634,46.794
3078067409:4442188662,20.2
3078067409:3078067410,37.24
6558590833:6558590834,5.916
6518758338:6518833395,69.09
1334101628:3755628233,142.438
1334101644:6518758336,11.192
1334101644:6518758338,10.827
1334101644:6518758335,9.206
1334101539:6568744138,26.96
6558561534:6568704849,81.821
