3753009143,16.0728201,108.231779
3753009144,16.0728629,108.2311208
3753009145,16.0724314,108.2308364
3753009146,16.0724958,108.2310417
3753009147,16.0726169,108.2312795
3753009148,16.0726443,108.2315438
3753009149,16.0725935,108.2318182
3753009150,16.0720269,108.2324482
3753009151,16.0728627,108.2308046
3753009152,16.0723314,108.2308259
3753009153,16.0721442,108.2307037
3753009154,16.0726585,108.2302722
3753009155,16.072414,108.2303119
3753009156,16.0725006,108.2300752
3753009157,16.0724676,108.2301942
3753009158,16.0723962,108.2302817
3753009160,16.0726345,108.2300553
3753009161,16.0728067,108.230231
3753009162,16.0730887,108.2303376
3753009166,16.0728589,108.2290559
3753009167,16.0721267,108.2297052
3753009170,16.0722605,108.2303604
3753016431,16.0644931,108.2310416
3753016434,16.062681,108.2312221
3753016898,16.0695487,108.2341763
3753026824,16.061009,108.2353234
3753027165,16.0682491,108.2321818
3753027167,16.0680563,108.2325468
3753027168,16.0674309,108.2326635
3753027171,16.0671691,108.2325559
3753027172,16.0673803,108.2324851
3753027173,16.0678328,108.2321994
3753027175,16.0680218,108.2319597
3753027176,16.0680821,108.2323791
3753027177,16.0677009,108.2322717
3753027178,16.0680184,108.2325964
3753027179,16.0678511,108.2326602
3753027180,16.0677482,108.2326264
3753027182,16.0606485,108.2354348
3753027183,16.0608393,108.236139
3753030133,16.060259,108.2355605
3753030134,16.0604577,108.236259
3753032325,16.0612049,108.236024
3753033940,16.0625458,108.2436417
3753033941,16.0631703,108.2433721
3753033942,16.0632684,108.2433539
3753034535,16.0634409,108.2433285
3753035932,16.0638385,108.2454716
3753035933,16.0638708,108.2454212
3753050298,16.07732,108.240948
3753050299,16.0773564,108.2422288
3753055393,16.0777915,108.2422077
3753055394,16.0777505,108.2410991
3753058521,16.0786331,108.24424
3753061783,16.0785379,108.2452173
3753061784,16.0801464,108.2453166
3753061785,16.0787082,108.2447482
3753062813,16.0873728,108.2435854
3753064763,16.0803861,108.2463518
3753064766,16.0813616,108.2472847
3753076482,16.0850409,108.2412264
3753076483,16.0821416,108.2398531
3753076484,16.0832034,108.2398639
3753076485,16.0803066,108.2399256
3753076486,16.0792797,108.2400541
3753076487,16.0797576,108.240175
3753085041,16.0865136,108.2408325
3753085042,16.0870271,108.2410711
3753085046,16.0957235,108.2452705
3753085047,16.0949263,108.2455538
3753094689,16.1016072,108.2476661
3753094690,16.1018455,108.2477035
3753094691,16.1015084,108.2475019
3753094692,16.1015997,108.2473339
3753094693,16.1018473,108.247328
3753094694,16.1016478,108.2473105
3753094695,16.1018996,108.2473584
3753094696,16.1019744,108.2475717
3753094697,16.1015698,108.2476439
3753094698,16.1012115,108.2472687
3753094699,16.1021942,108.2474767
3753094700,16.1027328,108.2474177
3753094701,16.1026051,108.247445
3753094702,16.1028043,108.2475136
3753094704,16.1025259,108.2475662
3753094705,16.1021246,108.2476017
3753094706,16.1018145,108.247916
3753094708,16.1010409,108.2532263
3753094709,16.1010886,108.2527771
3753094710,16.1010417,108.252981
3753094711,16.1014649,108.2520601
3753094712,16.1012995,108.2523041
3753094714,16.1011469,108.2537518
3753094715,16.1011789,108.2538874
3753094716,16.1011596,108.2540121
3754511074,16.080103,108.2458203
3754511333,16.0831517,108.2412714
3754511334,16.082713,108.2423945
3754511471,16.0823216,108.2422389
3754511472,16.0825128,108.241705
3754521820,16.0706861,108.2363146
3754521821,16.0707528,108.2363678
3754521823,16.0705765,108.236096
3754521824,16.0709432,108.2361187
3754522825,16.0707294,108.2360834
3754522826,16.0708859,108.2360549
3754522828,16.0709197,108.2360818
3754522833,16.0707152,108.236347
3754522834,16.0706687,108.2362742
3754522836,16.0708455,108.2360408
3754523443,16.0706732,108.2362039
3754533974,16.0707948,108.2363747
3754533975,16.0708737,108.2363458
3754533976,16.0708004,108.2365037
3754533977,16.0709502,108.236201
3754533978,16.070954,108.2361616
3754533981,16.0704203,108.237628
3754546749,16.072602,108.2299593
3754570967,16.0604317,108.2142854
3754570968,16.0603416,108.2143014
3754596961,16.0600934,108.2124984
3754596962,16.0601849,108.2124742
3754596963,16.0577965,108.2037433
3754596964,16.057691,108.2036437
3754604884,16.0553931,108.2433156
3754604885,16.0555506,108.2432585
3754604886,16.056205,108.2430736
3754607426,16.0555369,108.2428601
3754607427,16.0551393,108.2429188
3754612056,16.0406059,108.2400838
3754612057,16.0411852,108.2413304
3754612125,16.0540853,108.2372506
3754612429,16.0614405,108.2329761
3754617525,16.0368867,108.243595
3754618407,16.0356094,108.2427967
3754618596,16.0094279,108.2574492
3754618597,16.0095169,108.2576329
3754619345,16.0164241,108.2542324
3754622302,16.0233562,108.2504977
3754622303,16.0234331,108.2506735
3754635386,16.045765,108.2391255
3754635387,16.0474796,108.2387059
3754643337,16.0513906,108.2415949
3754643338,16.051298,108.2412446
3755456866,16.0693041,108.2384715
3755497312,16.0672156,108.2435432
3755497313,16.0665455,108.2435861
3755497314,16.0652859,108.2436107
3755497508,16.0820251,108.2300262
3755497509,16.0838151,108.2294288
3755497510,16.0838107,108.2288742
3755497511,16.0878374,108.2297016
3755497512,16.0878255,108.2309852
3755499623,16.0657116,108.2436024
3755499624,16.0656873,108.243932
3755505336,16.0601814,108.2427732
3755505338,16.0596796,108.2432132
3755505339,16.0602559,108.2430432
3755511720,16.0685148,108.2328678
3755512848,16.0741328,108.2289028
3755512849,16.0740182,108.2304091
3755512850,16.078755,108.2311267
3755512851,16.0787416,108.2311898
3755512852,16.0787146,108.2312458
3755512853,16.0786563,108.2313042
3755512854,16.0779424,108.2320196
3755514444,16.0691164,108.2337278
3755514445,16.0689093,108.2342746
3755514446,16.0686698,108.2350825
3755519901,16.0696859,108.2345069
3755519902,16.0689182,108.23425
3755519903,16.0695886,108.2347429
3755519904,16.0688275,108.2345357
3755519905,16.0691918,108.2346348
3755520757,16.0686228,108.2340215
3755520758,16.0684491,108.2339729
3755520759,16.0683908,108.2339846
3755520760,16.0682988,108.2340406
3755520761,16.0679689,108.2342555
3755520762,16.0678994,108.2343652
3755520763,16.0677521,108.2347693
3755520764,16.0682459,108.234075
3755520765,16.067881,108.2344155
3755520766,16.0681237,108.234489
3755520767,16.0676503,108.2351404
3755520768,16.0685747,108.2354229
3755534222,16.0880497,108.2340186
3755534223,16.0888185,108.2347821
3755541045,16.0768911,108.2418895
3755541046,16.07548,108.2419467
3755546502,16.0800669,108.2441011
3755546503,16.0790647,108.2437279
3755556425,16.0808608,108.2450634
3755556426,16.0812958,108.243876
3755556427,16.0819477,108.2420962
3755610960,16.0811148,108.24437
3755610961,16.081496,108.2445192
3755610962,16.0812374,108.2452087
3755613259,16.0807097,108.2454951
3755613260,16.0814871,108.2457827
3755617370,16.0814979,108.243324
3755618048,16.0820403,108.2455059
3755618049,16.0834181,108.2440708
3755618050,16.0836845,108.2447006
3755618051,16.0833132,108.2444143
3755618052,16.0833302,108.2444515
3755618053,16.0833098,108.2443701
3755626251,16.0964992,108.2468471
3755626252,16.0965559,108.24678
3755626253,16.0966049,108.2467988
3755626254,16.0966186,108.247653
3755626255,16.096994,108.2471099
3755628233,16.0438706,108.2434382
3756778327,16.0525406,108.2385506
3756778328,16.0525264,108.2386149
3756778330,16.0518638,108.2390699
3756778331,16.055508,108.2387626
3756785146,16.0227217,108.2410432
3756786326,16.0234175,108.2412497
3756786865,16.0063536,108.2599391
3756786866,16.0067794,108.2597318
3756786867,16.0068416,108.2597257
3756786868,16.0068949,108.2597349
3756786869,16.0069334,108.2597688
3756786870,16.0069867,108.2598674
3756786871,16.0076375,108.2612803
3756786872,16.0076707,108.2626724
3756786873,16.0081638,108.2624175
3756786874,16.0089269,108.2620514
3756786875,16.009602,108.2637316
3756786876,16.0083391,108.2623303
3756786877,16.0079965,108.2633682
3756786878,16.008928,108.2628723
3756786879,16.01012,108.2622854
3756786880,16.0114761,108.2616204
3756786881,15.9940714,108.2685672
3756786882,15.9926988,108.2660872
3756790830,15.9988864,108.2658615
3756790831,15.9988604,108.2654545
3756790832,15.998832,108.2654062
3756790833,15.9987856,108.2653713
3756790834,15.9987212,108.265374
3756790835,15.9970955,108.265484
3756790836,15.9970556,108.2655188
3756790837,15.9970337,108.2655403
3756790838,15.9970207,108.2656114
3756790839,15.9970486,108.2660006
3756790840,15.9970741,108.2664852
3756790841,15.9970914,108.2669331
3756790842,15.9954573,108.2679315
3756790843,15.996019,108.2670632
3756790844,15.9957205,108.2671286
3756790845,15.9954063,108.267208
3756790846,15.9948743,108.2673948
3756790847,15.9944815,108.2675629
3756790848,15.9942256,108.2676936
3756790849,15.9937365,108.2679763
3756790850,15.9930007,108.2666114
3756790852,15.9873016,108.269897
3756790853,15.9925297,108.266788
3756790854,15.9920174,108.2669769
3756790855,15.990636,108.2675577
3756790856,15.9902389,108.2677481
3756790857,15.9900881,108.2678983
3756790858,15.9933211,108.2683008
3756790859,15.9931015,108.2678835
3756790860,15.9921673,108.2683994
3756790861,15.9913433,108.2688424
3756790862,15.9926343,108.2681415
3756790863,15.992676,108.2693392
3756790864,15.9923927,108.2688175
3756790865,15.9915266,108.2671679
3756790866,15.9919335,108.267962
3756790867,15.9911182,108.2684157
3756790868,15.9915687,108.2692656
3756790869,15.9914875,108.2682102
3756790870,15.9910695,108.2673593
3756790871,15.991347,108.2700744
3756790872,15.9904471,108.268298
3756790873,15.9901797,108.2678071
3756790874,15.9906417,108.2697783
3756790875,15.9902072,108.2689573
3756790876,15.9900295,108.2686153
3756794599,15.9889719,108.2693695
3756794600,15.9890893,108.2695872
3756794601,15.989291,108.2699738
3756794602,15.9887166,108.2688882
3756794603,15.9889068,108.2701887
3756794604,15.9883757,108.2691342
3756794605,15.9885235,108.2704031
3756794606,15.9880104,108.2693979
3756796705,15.9846858,108.2704293
3756796706,15.9844493,108.2699927
3756798166,15.9839368,108.269023
3756798167,15.9829723,108.267098
3756798168,15.9834529,108.2680571
3756798169,15.9825291,108.2685744
3756798170,15.9834064,108.2693138
3756798171,15.9829165,108.2683575
3756798172,15.9836374,108.268412
3756798173,15.9830991,108.2687139
3756798174,15.9837416,108.2686243
3756798175,15.9832069,108.2689244
3756798307,15.9832286,108.2676095
3756798308,15.9827822,108.2690845
3756798309,15.9817543,108.2696594
3756798310,15.9823368,108.2693337
3756798311,15.9818348,108.2683866
3756798312,15.9815566,108.2703281
3756798313,15.9808416,108.2689305
3756798314,15.9824735,108.2715522
3756798315,15.9818226,108.2708308
3756798316,15.9787879,108.2703574
3756813337,15.9780977,108.2677273
3756813338,15.9781493,108.2667905
3756813339,15.9779354,108.2588459
3756813340,15.9780309,108.2667995
3756813341,15.9862049,108.2677794
3756813342,15.9886555,108.2664376
3756813343,15.9855925,108.2665843
3756813344,15.9869903,108.2661117
3756813345,15.9882788,108.2656774
3756813346,15.9872903,108.2654745
3756813347,15.9875159,108.2659345
3756813348,15.9879709,108.2668124
3756813349,15.9881516,108.2671831
3756813350,15.9880093,108.2657682
3756813351,15.9884047,108.2665749
3756813352,15.986442,108.2670409
3756813353,15.9877265,108.2663408
3756813354,15.9861013,108.2664123
3756813355,15.9866844,108.2675197
3756814326,15.9763671,108.2588596
3756814327,15.9773698,108.2588492
3756814328,15.9773919,108.2604516
3756814329,15.9768721,108.2588544
3756814330,15.9768765,108.2604639
3756814331,15.9763789,108.2604609
3756814332,15.9756848,108.2604678
3756820746,15.9781713,108.2536074
3756820747,15.9780149,108.2547795
3756820749,15.9778587,108.2459233
3756820750,15.9778542,108.2425531
3756820751,15.9778501,108.2408672
3756820752,15.9670374,108.2109078
3756820756,15.9779574,108.239325
3756820768,15.9738976,108.226418
3756830664,15.9698504,108.2189725
3756830665,15.9682848,108.2151863
3756830668,15.969738,108.2190207
3756833425,15.9773058,108.2388076
3756833426,15.9769235,108.2389218
3756833427,15.9757507,108.2392784
3756833429,15.97451,108.2396877
3756833430,15.9735614,108.2400017
3756833431,15.9730658,108.240179
3756833432,15.9723146,108.2404038
3756833433,15.9778636,108.2547475
3756834704,15.9832858,108.2518311
3756834705,15.9842276,108.2518404
3756834706,15.9842455,108.2549226
3756834707,15.9837763,108.251836
3756834708,15.9837815,108.2549142
3756836862,15.999111,108.2332004
3756836863,15.9990326,108.2331213
3756844391,16.0076939,108.21963
3756844392,16.0099818,108.215751
3756844393,16.0077748,108.2175322
3756844394,16.0067676,108.2183452
3756844395,16.0050007,108.2196833
3756844396,16.0069959,108.2181536
3756844398,16.0024045,108.223734
3756844399,16.0008454,108.2268226
3756844403,16.0014326,108.222035
3756844404,16.0005978,108.2227047
3756844405,16.0001845,108.2223132
3756868738,15.9861472,108.212357
3756868739,15.9862158,108.2138601
3756868740,15.9833644,108.2124903
3756868741,15.9834423,108.214001
3756868742,15.9861721,108.2128593
3756868743,15.9846273,108.2129444
3756868744,15.9833995,108.2130146
3756868745,15.9861956,108.2133578
3756868746,15.9846494,108.2134209
3756868747,15.9834181,108.2134712
3756868748,15.9846999,108.2145143
3756868749,15.9829003,108.214612
3756868750,15.9813237,108.214665
3756868751,15.9823829,108.2146006
3756868752,15.9824161,108.2153845
3756868753,15.9824039,108.2150957
3756893305,15.9843687,108.206838
3756893306,15.9928453,108.1969932
3756893307,15.9865022,108.2037535
3756893308,15.9837785,108.2068714
3756893309,15.9880657,108.2019663
3756893310,15.9926159,108.1967781
3756908818,15.9902499,108.2136561
3756908819,15.9903526,108.2165613
3756934386,15.9798573,108.2081047
3756956153,15.9804723,108.2078483
3756956154,15.9806236,108.2077394
3756956155,15.9807541,108.2076176
3756956157,15.9807226,108.2077722
3756956159,15.9805507,108.2079121
3756956164,16.001206,108.1904941
3756956165,16.0013583,108.1905684
3756956166,16.0018552,108.1904342
3756956167,16.0018057,108.1903346
3756956168,16.002521,108.1902267
3756956169,16.0029059,108.1902694
3756956170,16.0028414,108.190369
3756956171,16.0034751,108.1904401
3756956172,16.0039513,108.1907498
3756956173,16.0034581,108.1905463
3756956174,16.0032641,108.1904737
3756956176,16.0096389,108.1928618
3756956177,16.0095877,108.1929486
3756956178,16.0100274,108.1930357
3756956179,16.022778,108.1928341
3756956180,16.0226992,108.1927252
3756956182,16.0613347,108.1863554
3756956183,16.0614198,108.1865604
3756969108,16.0591449,108.1841744
3756969110,16.0538863,108.1862255
3756969111,16.053801,108.1862746
3756969112,16.0537359,108.1863259
3756969113,16.0535946,108.1869657
3756969114,16.0536933,108.1863843
3756969115,16.0536394,108.1864847
3756969116,16.0535542,108.1867229
3756969117,16.0535564,108.1868887
3756969118,16.0535407,108.1868163
3756969119,16.0545676,108.186463
3756969120,16.0552149,108.1877577
3756969121,16.0547511,108.1868231
3756969122,16.0538482,108.1872988
3756969123,16.0543831,108.187017
3756969124,16.0548671,108.1879193
3756970025,16.0541098,108.1871673
3756970026,16.0544082,108.1877581
3756970027,16.0536071,108.1870599
3756970028,16.0545653,108.1879192
3756970029,16.0546105,108.188043
3756970030,16.0543726,108.1854631
3756970031,16.0567521,108.1843382
3756970033,16.0565334,108.1838517
3756982234,16.0600915,108.1856208
3756982775,16.0562148,108.1892111
3756982776,16.0560253,108.1889236
3756982777,16.0556167,108.1881974
3756982778,16.0555655,108.1880727
3756982779,16.0548172,108.1884882
3756982780,16.0539957,108.1888991
3756982781,16.0532042,108.1892453
3756982782,16.0560698,108.1892827
3756982783,16.0557086,108.1894398
3756982784,16.0552571,108.1896416
3756982785,16.0544413,108.1900006
3756982786,16.0534702,108.1904258
3756982787,16.0551939,108.1883006
3756982788,16.0556468,108.1894674
3756982789,16.0550788,108.1891931
3756982790,16.054278,108.1895812
3756982791,16.0544319,108.1887041
3756982792,16.0546839,108.1893731
3756982793,16.053606,108.1890637
3756982794,16.0540519,108.1901711
3756982796,16.0536413,108.1903509
3756982797,16.0568234,108.1878794
3756982798,16.056527,108.1871782
3756982799,16.0558369,108.1885887
3756982800,16.0566855,108.1875837
3756982801,16.0577229,108.1874754
3756986138,16.0643575,108.1895077
3756986139,16.0638631,108.1906881
3756986140,16.0604276,108.1893318
3756986141,16.0600081,108.1879128
3756986142,16.0572743,108.1897939
3756991511,16.0614065,108.1917988
3756991513,16.0659207,108.1810091
3756991514,16.0648395,108.1815647
3756991516,16.0654635,108.1798163
3757013030,16.071201,108.1939801
3757013031,16.0695902,108.1939731
3757013032,16.0707217,108.1939867
3757013033,16.069642,108.193494
3757013034,16.0706798,108.1935006
3757014207,16.0712119,108.1925465
3757014209,16.0711643,108.1960434
3757023671,16.0711224,108.1988947
3757023672,16.0704486,108.1989225
3757023673,16.0700975,108.1989371
3757023674,16.0700602,108.1985541
3757023680,16.0690403,108.1988082
3757023681,16.0696137,108.1992614
3757023682,16.0687426,108.1994691
3757023683,16.0690247,108.1994019
3757023684,16.068904,108.1988441
3757050351,16.06571,108.1988234
3757050352,16.0667476,108.1988195
3757050353,16.0670018,108.1987798
3757050354,16.0671563,108.1987183
3757050356,16.0657976,108.1985024
3757050357,16.0668466,108.1969225
3757050358,16.0663259,108.1984514
3757050359,16.0666919,108.1982636
3757050360,16.0667022,108.1981188
3757050361,16.0708138,108.2086886
3757050362,16.0701085,108.2088112
3757050363,16.0707131,108.2081902
3757050364,16.0702233,108.2081997
3757050365,16.0702349,108.2082743
3757050366,16.0707449,108.2083737
3757050367,16.0700554,108.2084424
3757050368,16.0698632,108.2084724
3757050369,16.0704479,108.2084327
3757050370,16.0702697,108.2084337
3757050371,16.0706642,108.2079262
3757050372,16.070239,108.2079874
3757050373,16.0698273,108.2082282
3757050374,16.0700797,108.2080091
3757050375,16.0699268,108.2080355
3757050376,16.0699428,108.2081997
3757050377,16.0698077,108.2080436
3757050378,16.0697785,108.2077704
3757050379,16.0697581,108.2074252
3757050380,16.0705853,108.2075242
3757050381,16.0697641,108.2076418
3757050382,16.0704625,108.2069176
3757050383,16.0702358,108.2070402
3757050384,16.0697517,108.2072996
3757208611,16.0597357,108.2068944
3757265689,16.0689367,108.2092615
3757265690,16.0690204,108.2091908
3757265691,16.069157,108.2090916
3757265692,16.0692962,108.2090245
3757265693,16.0694225,108.2089843
3757265694,16.0696184,108.2089548
3757265695,16.0698202,108.2089341
3757267575,16.0609686,108.2093144
3757267576,16.0562101,108.2069871
3757267577,16.0546223,108.2087338
3757267578,16.054914,108.208512
3757267579,16.0552618,108.2083812
3757267580,16.0541378,108.2088101
3757267581,16.0541282,108.2086643
3757267582,16.0662826,108.2065804
3757267583,16.0664427,108.2065255
3757267584,16.0671772,108.2063405
3757267585,16.0674702,108.2062816
3757267586,16.067572,108.2062208
3757267587,16.0677138,108.2062342
3757267588,16.0679329,108.2063147
3757267589,16.0681187,108.2063704
3757267590,16.068286,108.2064193
3757267591,16.0674947,108.2060948
3757267592,16.0675127,108.2059499
3757267593,16.067572,108.2057488
3757267594,16.0675901,108.2056039
3757277956,16.0705164,108.2095188
3757277957,16.0704149,108.2090093
3757277958,16.0680898,108.2130856
3757277959,16.0690462,108.2128603
3757289141,16.0680563,108.2129346
3757289143,16.0677572,108.2131704
3757289144,16.0676148,108.2124885
3757289145,16.0683637,108.2128656
3757289146,16.0682889,108.2125773
3757289147,16.0687399,108.2124722
3757289148,16.0675328,108.2125073
3757306155,16.0699183,108.2119345
3757306156,16.0691929,108.2121902
3757377813,16.0834566,108.2180477
3757377814,16.0839039,108.2172663
3757377815,16.0850553,108.215515
3757377816,16.0866604,108.2158956
3757377817,16.0867715,108.2157664
3757377818,16.0868849,108.215609
3757377819,16.0871281,108.2152162
3757377820,16.086261,108.2165478
3757397668,16.0692869,108.2126341
3757397669,16.0740185,108.2077419
3757397676,16.0723644,108.2081001
3757397677,16.072791,108.2076141
3757397678,16.0728652,108.2079881
3757397679,16.0715976,108.2042518
3757397680,16.0723362,108.2041571
3757397681,16.07343,108.2039945
3757397682,16.0766367,108.2098786
3757397683,16.0762051,108.2104771
3757397684,16.0757545,108.2111283
3757397685,16.0789982,108.2104756
3757397686,16.0778044,108.2110659
3757397687,16.0784497,108.2107771
3757397688,16.0780132,108.2109842
3757397689,16.0786104,108.2096142
3757397690,16.0775206,108.2104877
3757397691,16.0778634,108.2102302
3757397692,16.078583,108.2101094
3757397693,16.078018,108.2104662
3757397694,16.0756986,108.2116857
3757397695,16.0748258,108.2119225
3757397696,16.0755888,108.2117362
3757397703,16.0755949,108.2123921
3757397704,16.0756341,108.2126204
3757397707,16.0760717,108.2122878
3757397708,16.0755982,108.2132072
3757397709,16.0751541,108.2139712
3757397710,16.0760723,108.212407
3757414090,16.0765436,108.2121978
3757414091,16.0765561,108.2123028
3757414092,16.076325,108.2126391
3757414093,16.0757551,108.2135567
3757414094,16.0753849,108.2141568
3757414095,16.0763096,108.2133287
3757414096,16.0756344,108.2143333
3757414097,16.0759922,108.2145701
3757414098,16.0750478,108.2138857
3757414099,16.0741156,108.2127154
3757414100,16.0749566,108.2137302
3757414101,16.0741759,108.2128296
3757414102,16.0745784,108.2133136
3757426804,16.0769815,108.2121221
3757426805,16.0769714,108.2122635
3757426806,16.0765425,108.2129564
3757426807,16.076551,108.2136869
3757426808,16.0777872,108.2146163
3757426809,16.0779948,108.2168512
3757426810,16.0774618,108.2152795
3757426811,16.0787087,108.2156651
3757426812,16.0804861,108.2159863
3757426813,16.0799945,108.2169298
3757426814,16.0808284,108.2174032
3757426815,16.0811531,108.216687
3757426816,16.0793858,108.2177901
3757426817,16.0785524,108.2159741
3757426818,16.0796864,108.2174763
3757426819,16.0794763,108.2170912
3757426820,16.0795055,108.2171447
3757426821,16.079047,108.2164288
3757426822,16.0788605,108.2162316
3757426823,16.0783356,108.2170724
3757426824,16.0772294,108.2156217
3757427025,16.077848,108.216019
3757552964,16.0844312,108.2198498
3757552965,16.0850047,108.2188927
3757552970,16.0817203,108.212153
3757552971,16.0769651,108.2077401
3757552972,16.0738377,108.2029646
3757552973,16.0737965,108.2025435
3757552974,16.0812235,108.1660015
3757552975,16.0809694,108.1659459
3757626536,16.0303991,108.2273851
3757626537,16.0301793,108.2283089
3757626538,16.0303403,108.2290559
3757626539,16.0402128,108.2155416
3757626540,16.0399919,108.2155736
3757626541,16.0399999,108.2156243
3757626542,16.0401998,108.2155144
3757626543,16.0379719,108.2121108
3757626544,16.0400042,108.2137492
3757626545,16.0400068,108.213845
3757626546,16.0400141,108.2138118
3757626547,16.03977,108.2137913
3757626548,16.03993,108.2139216
3757626549,16.0398021,108.2137141
3757626550,16.0399643,108.2139034
3757626551,16.0395458,108.211849
3757626552,16.0397491,108.2117949
3757626553,16.0395519,108.2119036
3757626554,16.0395717,108.2117873
3757626555,16.0404669,108.2178544
3757626556,16.040451,108.2177535
3757626558,16.0439453,108.2140354
3757626561,16.0511792,108.2180949
3757626562,16.0526976,108.2176818
3757626563,16.0522791,108.2177697
3757629909,16.056466,108.2156633
3757629910,16.0570492,108.2146598
3757629911,16.0568662,108.2135198
3757629912,16.0568765,108.2137907
3757641490,16.0574532,108.2142721
3757641491,16.0666447,108.2109298
3757641492,16.0663487,108.2109432
3757641493,16.0662641,108.2109491
3757641494,16.0657947,108.2110163
3757641495,16.0654036,108.2110694
3757641496,16.0651932,108.2111424
3757641497,16.0872895,108.215835
3757641498,16.0874167,108.2158508
3757641499,16.0885818,108.2156799
3757641500,16.0888009,108.2156278
3757641501,16.0892711,108.2156537
3757641502,16.0896309,108.2155918
3757641503,16.0901543,108.2155539
3757641504,16.0846053,108.2209135
3758503710,16.0344585,108.2158053
3758503711,16.0352709,108.2170856
3758503712,16.0353463,108.2178565
3758503713,16.0353096,108.2174786
3758503714,16.0347469,108.2175372
3758503715,16.0363024,108.2177341
3758503716,16.0366007,108.2154137
3758503717,16.0382629,108.2158768
3758525509,16.0073631,108.1955886
3758525510,16.0073644,108.1957348
3758525511,16.0072277,108.1961545
3758525512,16.0073141,108.1959829
3758525513,16.0072741,108.1960701
3758525514,16.0071439,108.196262
3758525515,16.0081976,108.1927022
3758525516,16.0078008,108.1937398
3758525517,16.0077854,108.1938072
3758525518,16.0077774,108.1938908
3758525519,16.0077842,108.1939615
3758525520,16.0056905,108.1986294
3758525521,16.0078976,108.1953094
3758525522,16.0079111,108.1955736
3758525523,16.0079082,108.1958109
3758525524,16.0078745,108.1959861
3758525725,16.0078195,108.1961729
3758525726,16.0070916,108.19713
3758525727,16.0075262,108.196687
3758525728,16.0077718,108.196331
3758525729,16.0077001,108.1964553
3758525730,16.0090501,108.1990527
3758525732,16.0088608,108.1950146
3758525733,16.0088223,108.1948909
3758525734,16.008773,108.1948272
3758525735,16.0087236,108.1948024
3758525736,16.0083859,108.1948319
3758525737,16.0073122,108.1949159
3758525738,16.0060645,108.1950261
3758525739,16.0059323,108.195093
3758525740,16.0054968,108.1955175
3758525741,16.0041069,108.1970255
3758525742,16.0059949,108.1950475
3758525743,16.0078607,108.1948711
3758525744,16.0061589,108.1940432
3758525745,16.0034347,108.1963486
3758525746,16.0048458,108.1948659
3758525747,16.0054526,108.1942652
3758525748,16.0059296,108.1940735
3758525749,16.0057528,108.1941098
3758525750,16.005651,108.1941493
3758525751,16.0055472,108.1942037
3758525752,16.0052157,108.1944643
3758525753,16.0053291,108.1943596
3758525754,16.0061821,108.1945355
3758525755,16.0051653,108.1951857
3758525756,16.0055683,108.1947864
3758525757,16.0058545,108.194588
3758525758,16.0056379,108.194718
3758525759,16.0057462,108.1946403
3758525760,16.0060156,108.1945571
3758525761,16.0040287,108.1962426
3758525762,16.004422,108.1966684
3758525763,16.005263,108.1975343
3758525764,16.0041127,108.1956402
3758525765,16.0059645,108.197516
3758525766,16.0047669,108.1963077
3758525767,16.0047598,108.1955793
3758525768,16.0051107,108.195939
3758525769,16.0059357,108.1968035
3758525770,16.0058582,108.1951649
3758525771,16.0066656,108.195979
3758528654,16.0091115,108.1983839
3758528655,16.0086969,108.1979986
3758528656,16.0078599,108.1971475
3758528658,16.0079675,108.1987791
3758528659,16.0071451,108.1979717
3758528660,16.0064104,108.197891
3758534625,16.0084501,108.200655
3758534626,16.0063495,108.1985724
3758534627,16.0072834,108.1994941
3758534628,16.0088082,108.2003059
3758534629,16.0089518,108.1989578
3758534630,16.0085622,108.1993709
3758534631,16.0088378,108.1996363
3758534632,16.0082693,108.1990894
3758545075,16.0080974,108.2010609
3758545076,16.0091917,108.1998729
3758545077,16.0117242,108.1981796
3758545078,16.0092145,108.1984418
3758545079,16.0092455,108.1992069
3758545080,16.0102864,108.1977536
3758545081,16.009592,108.1978682
3758545082,16.0099144,108.1977909
3758545083,16.0097507,108.1978177
3758545084,16.0100807,108.1977695
3758545085,16.0093339,108.1980739
3758545086,16.0094938,108.1979059
3758545087,16.0094042,108.1979774
3758545088,16.009138,108.1989759
3758545089,16.0091539,108.1987807
3758545090,16.0093618,108.1994332
3758545091,16.0093309,108.1995432
3758545092,16.0092793,108.1997055
3758545093,16.0100755,108.1971537
3758545094,16.0102494,108.1976493
3758545095,16.0105575,108.1969806
3758545096,16.0108426,108.1978585
3758545097,16.0108504,108.1979207
3758545098,16.0107251,108.1974965
3758545099,16.0113955,108.197258
3758545100,16.0110685,108.1962145
3758545101,16.0102792,108.1964917
3758545102,16.0098822,108.1966373
3758545103,16.0086641,108.1972214
3758545104,16.0091461,108.196894
3758545105,16.0088187,108.1970804
3758545106,16.0089747,108.1969825
3758545107,16.0094041,108.1967908
3758550653,16.0105109,108.1964103
3758550654,16.0102677,108.1956702
3758550655,16.0083166,108.1968747
3758550656,16.0100136,108.1960626
3758550657,16.0092597,108.1963186
3758550658,16.0085029,108.1966948
3758550659,16.0088822,108.1964659
3758550660,16.0086734,108.196578
3758550661,16.009379,108.1936417
3758550662,16.008021,108.1931825
3758550663,16.0092616,108.1936424
3758550664,16.0089717,108.1935379
3758550665,16.0091853,108.1936354
3758550666,16.0091165,108.1931181
3758550667,16.009093,108.1930652
3758550668,16.0060608,108.191869
3758550669,16.0061173,108.1931629
